Country Name,"Country Code","Series Name","Series Code","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]"
Turkey,"TUR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","72.8285853658537","73.1770731707317","73.500756097561","73.8032195121951","74.0909268292683","74.3673414634146","74.6368048780488","74.9007073170732","75.163512195122",".."
Turkey,"TUR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","42.4017630192061","42.8544025142337","45.7310178097212","39.5524339401283","40.9519467331264","48.4990680175021","49.3123304628256","49.0091126415685","50.0486392010136","48.8821320469573"
Turkey,"TUR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.51701428896632","2.36720901159143","2.34515912546173","2.66077219021483","2.45360383801637","2.23352980649893","2.27647050861038","2.26110431297758","2.22467466325128","2.12669147300701"
Turkey,"TUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","76.7383227812378","89.1782973341411","93.5486434154771","88.1226870788596","85.6275801231165","89.4100229462257","91.463748430885","92.9649710331176","94.7933027959168",".."
Turkey,"TUR","Mortality rate, under-5 (per 1,000)","SH.DYN.MORT","25.7","23.9","22.2","20.6","19.1","17.8","16.5","15.4","14.3","13.5"
Turkey,"TUR","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","93.3010148807","95.895686208","92.2811092747","96.1828440852","91.7667308046","89.0203628339","88.8975262936","90.4306818248","91.803349267",".."
Turkey,"TUR","Net migration","SM.POP.NETM","..","-50000","..","..","..","..","2000003","..","..",".."
Turkey,"TUR","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","565740000","792140000","1116140000","1361520000","1047070000","3288440000","3110370000","2842760000","3441780000",".."
Turkey,"TUR","Overall level of statistical capacity (scale 0 - 100)","IQ.SCI.OVRL","80","78.8888888888889","84.4444444444444","86.6666666666667","84.4444444444444","85.5555555555555","84.4444444444444","85.5555555555556","84.4444444444444","82.2222333333333"
Turkey,"TUR","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","1833000000","2096000000","2439000000","1834000000","1819000000","1883000000","1881000000","1901000000","1739000000","1395000000"
Turkey,"TUR","Population density (people per sq. km of land area)","EN.POP.DNST","89.2698062705456","90.3232618271117","91.4002273819887","92.5916440367449","93.9547782700778","95.5225264087938","97.2534685498226","99.0393292880995","100.728646232605","102.212530696568"
Turkey,"TUR","Population growth (annual %)","SP.POP.GROW","1.23620643721729","1.17317182699395","1.18529329179199","1.29509341713948","1.46146838832705","1.65485140182044","1.79585498868024","1.81963885972764","1.69131935172685","1.46240495099752"
Turkey,"TUR","Population, total","SP.POP.TOTL","68704721","69515492","70344357","71261307","72310416","73517002","74849187","76223639","77523788","78665830"
Turkey,"TUR","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","1.88","1.43","0.36","0.87","0.78","0.28","0.26","..","..",".."
Turkey,"TUR","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","13.3","8.4","6.8","4.4","3.7","2.8","2.3","2.1","1.6",".."
Turkey,"TUR","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","..","..","..","..","..","..","..","..","..",".."
Turkey,"TUR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","..","..","1.70000004768372","..","..","..","..","1.89999997615814","..",".."
Turkey,"TUR","Primary completion rate, both sexes (%)","SE.PRM.CMPT.ZS","98.78416","97.36203","98.81811","98.97844","99.24462","101.45964","99.8485","..","..",".."
Turkey,"TUR","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","..","..","31.1663363342668","32.7993326340511","33.4998589210029","33.234948540614","34.6986721187843","36.1235806443405","36.2420422246362",".."
Turkey,"TUR","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","62.434715170448","63.7267670842598","64.3611203411249","65.6366481692493","64.1504824078726","63.5205826493034","64.4894469721466","65.05919257334","64.8901588525387","64.9192896320277"
Turkey,"TUR","Surface area (sq. km)","AG.SRF.TOTL.K2","783560","783560","783560","783560","783560","783560","783560","783560","783560","783560"
Turkey,"TUR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","..","18.5201111901018","19.1553573735647","20.4864519085972","20.1417383890685","20.377350924744","21.3983476609568","21.1324871075206",".."
Turkey,"TUR","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","..","..","..","..","..","..","..","..","0.2",".."
Turkey,"TUR","Time required to start a business (days)","IC.REG.DURS","7","7","7","7","7","7","7","7","7.5","7.5"
Turkey,"TUR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","32.9199029633981","32.4507417361633","30.1670856228097","41.599745871237","36.562249340736","30.0508054285136","26.2996057906036","28.8902666641681","24.9820504913725",".."
Turkey,"TUR","Urban population growth (annual %)","SP.URB.GROW","2.11602642012883","2.03662211561038","2.03272536879285","2.12399800523168","2.27649097726714","2.45346273312356","2.56726175026486","2.56303439673926","2.40865054762651","2.15419390175508"
United Kingdom,"GBR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","25.8206","25.625","24.1206","22.6162","21.1118","19.6074","18.103","16.7186","15.3342",".."
United Kingdom,"GBR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","0.642077726116048","0.649077468597873","0.718288724758216","0.616607848531747","0.737903364278437","0.686491403960837","0.681865907108474","0.693897656883317","0.689721616300355","0.679903288736556"
United Kingdom,"GBR","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","..","8.98620689655172","..","..","..","..","7.46896551724138","..","7.46896551724138",".."
United Kingdom,"GBR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","..","..","..","..","..","..","..","..","..",".."
United Kingdom,"GBR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","-3.6589128094297","-3.65006976048207","-5.61780525968398","-11.2508556201779","-9.53631774782906","-7.42306172351619","-7.87334713336972","-5.4858673079151","-4.96056094041824",".."
United Kingdom,"GBR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","8.89732410009266","8.61548931914232","8.43777320026641","7.5989996028985","7.84165331224773","7.08573208602778","..","..","..",".."
United Kingdom,"GBR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","82","84","82","84","..","..","..","..","..",".."
United Kingdom,"GBR","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","162.061395401743","177.598932271893","201.426496630357","215.054780627444","209.466873728744","199.0541032142","194.491818360574","181.794568651298","168.69538949451","163.179594988845"
United Kingdom,"GBR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","6200.5541127704","6102.4130749608","6015.72686068947","5643.1285945674","5700.87179654262","5472.60387855512","5451.98374261974","5407.2913228568","..",".."
United Kingdom,"GBR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","3598.82018485107","3441.68876582795","3360.77537825613","3144.33115535018","3224.86416092441","2966.74478371571","3028.13418461138","2977.66680774859","2751.55889295617",".."
United Kingdom,"GBR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","27.711393268971","25.6433284173464","27.6930001836013","26.829558862429","28.5669101821352","30.6937412008793","30.1303196648117","30.031949065938","28.253268428832","27.4340891539386"
United Kingdom,"GBR","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","..","..","..","..","..","..","..","..","..",".."
United Kingdom,"GBR","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","1.82","1.86","1.91","1.89","1.92","1.91","1.92","1.83","1.83",".."
United Kingdom,"GBR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","203636431868.244","209514959646.908","253454117907.322","14547108445.0915","66734551294.0914","27011953461.227","46750710545.1846","35015209365.5531","45456617379.2267","39532805231.1147"
United Kingdom,"GBR","Forest area (sq. km)","AG.LND.FRST.K2","30286","30362","30438","30514","30590","30760","30930","31100","31270","31440"
United Kingdom,"GBR","GDP at market prices (current US$)","NY.GDP.MKTP.CD","2588077276908.92","2969733893557.42","2793376838235.29","2314577036921.64","2403504326328.8","2594904662714.31","2630472981169.65","2712296271989.99","2990201431078.23","2848755449421.34"
United Kingdom,"GBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.66182255294851","2.58603658251553","-0.466876766010373","-4.19194485998287","1.54017665028898","1.97239856307874","1.17905612305687","2.15990387108103","2.85284331716611","2.32918332093841"
United Kingdom,"GBR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","43480","46240","46990","42820","40480","40190","41010","42040","43350","43340"
United Kingdom,"GBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","37320","37920","37910","36490","36350","37050","37590","38730","39490","40550"
United Kingdom,"GBR","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","2645488622709.76","2835805297202.14","2904223573635.81","2666938628886.87","2540957130680.13","2542593469517.85","2612525231558.71","2695974333834.52","2800694351406.74","2823301057167.33"
United Kingdom,"GBR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","2270765853020.3","2325258175226.02","2343012062816.99","2272667276329.83","2281280447991.75","2343933659585.17","2394757529637.82","2483802182646.67","2551584309092.07","2641650136137.58"
United Kingdom,"GBR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","18.7804097766277","19.1786820888071","18.0253053934695","15.2899556917253","16.3646509140187","16.1582730259096","16.2490924584423","16.891216975254","17.4826687152012","17.5127638579029"
United Kingdom,"GBR","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","105.04879","103.17426","105.26192","104.96104","105.8608","106.25762","108.24315","108.7409","..",".."
United Kingdom,"GBR","Gross enrolment ratio, primary and secondary, gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","1.01859","1.01206","1.00561","1.00181","0.99564","0.99936","0.99753","1.02369","..",".."
United Kingdom,"GBR","Gross enrolment ratio, secondary, both sexes (%)","SE.SEC.ENRR","98.29451","96.93358","97.78373","99.36228","101.90886","92.84833","91.39314","124.42597","..",".."
United Kingdom,"GBR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","33.854314611342","18.6603465672416","18.4634529952111","20.0149130778773","21.0135204824492","21.392659229761","21.739378218344","21.8645381710652","20.647166584182","20.8025670840152"
United Kingdom,"GBR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","85","86","86","86","89","90","92","93","93",".."
United Kingdom,"GBR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","30.2794642476291","28.320261838624","30.7484155338554","29.1658561768077","31.3341021942107","32.3121619285203","32.1650743778724","32.0050906395519","30.146365300231","29.4008494937361"
United Kingdom,"GBR","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.2","99.2"
United Kingdom,"GBR","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","100","100","100","100","100","100","100","100","100","100"
United Kingdom,"GBR","Income share held by lowest 20%","SI.DST.FRST.20","6.9","6.8","7.07","6.98","7.08","7.08","7.51","..","..",".."
United Kingdom,"GBR","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","23.2802706521662","22.6186970370816","22.2152529563601","20.8661875689188","20.7771952517772","20.9674346159895","20.7608683946975","21.2830189655016","20.9476384692726","20.1657907373331"
United Kingdom,"GBR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2.98635941681762","2.86052772025289","2.86011562231583","2.04895552555018","3.11135318265063","2.09619045476417","1.62570701720392","1.98503391471144","1.83752566497395","0.273144551769832"
United Kingdom,"GBR","Internet users (per 100 people)","IT.NET.USER.P2","68.82","75.09","78.39","83.56","85","85.3799985496322","87.4799984242111","89.8441","91.61",".."
United Kingdom,"GBR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","79.2487804878049","79.4487804878049","79.6","80.0512195121951","80.4024390243902","80.9512195121951","80.9048780487805","81.0048780487805","81.0560975609756",".."
United Kingdom,"GBR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","41.0952964913459","36.3700397450437","40.4510535138058","37.7594303225828","41.8994001044412","45.6072900816706","44.4031294281016","44.2669319280925","39.9862980808906","38.1307479067973"
United Kingdom,"GBR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.22101562611082","2.22182846417067","2.34896159968729","2.50224300965117","2.41651173734272","2.32279805863611","2.22376957182054","2.09644490990801","1.97782729136699","1.94655094280934"
United Kingdom,"GBR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","115.600259824552","121.101810781501","122.186462395108","123.954724604287","123.625486273963","123.604198784553","124.761816931192","124.609807057798","123.581084629246",".."
United Kingdom,"GBR","Mortality rate, under-5 (per 1,000)","SH.DYN.MORT","5.9","5.8","5.6","5.4","5.2","5","4.8","4.6","4.4","4.2"
United Kingdom,"GBR","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","104.3554647708","103.7800893704","104.190582605","102.6674406908","102.7811366385","101.1766560849","100.9284294544","102.7811366385","100.8927692986",".."
United Kingdom,"GBR","Net migration","SM.POP.NETM","..","1523939","..","..","..","..","900000","..","..",".."
United Kingdom,"GBR","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","..","..","..","..","..","..","..","..","..",".."
United Kingdom,"GBR","Overall level of statistical capacity (scale 0 - 100)","IQ.SCI.OVRL","..","..","..","..","..","..","..","..","..",".."
United Kingdom,"GBR","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","6105706285.50889","6556335761.43157","5995100746.38227","5242981856.72862","4951404772.71065","5099003470.8598","4944716072.76902","4804502413.00234","4932330423.5404","4998792884.89384"
United Kingdom,"GBR","Population density (people per sq. km of land area)","EN.POP.DNST","251.50589013351","253.471925763651","255.474703426611","257.414417393461","259.440189310958","261.47612119208","263.30054147894","265.06934237176","267.073781672385","269.244128466912"
United Kingdom,"GBR","Population growth (annual %)","SP.POP.GROW","0.73504867842129","0.778666112441256","0.787032622318939","0.756390859593407","0.783888646646516","0.781677289298684","0.695315842711388","0.669533807456598","0.753349499398544","0.809355272673642"
United Kingdom,"GBR","Population, total","SP.POP.TOTL","60846820","61322463","61806995","62276270","62766365","63258918","63700300","64128226","64613160","65138232"
United Kingdom,"GBR","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","..","..","..","..","..","..","..","..","..",".."
United Kingdom,"GBR","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","..","..","..","..","..","..","..","..","..",".."
